"Source:","C:\Users\AlpenglowShop\Documents\Kicad\Space_Grand_Challenge_PCB\Satellite_PCB.kicad_sch"
"Date:","6/1/2022 2:55:43 PM"
"Tool:","Eeschema (6.0.1)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","42"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"BT1, ","1","CR2032","Battery_Cell","Alpenglow:BatteryHolder_CR2032_SMT","Single-cell battery",""
"C1, C2, ","2","10 uF","CAP","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","Unpolarized capacitor",""
"D1, D2, D3, D4, D5, D6, D7, D8, D9, D10, D11, D12, D13, ","13","LED","LED","Alpenglow:LED_1206+","Light emitting diode, small symbol, filled shape",""
"Q1, Q2, ","2","NPN","NPN","Alpenglow:SOT-23-3-BEC","0.2A Ic, 40V Vce, Small Signal NPN Transistor, TO-92",""
"R1, R2, R3, R4, R5, R6, R7, R8, R9, R10, R11, R12, R13, ","13","220","RES","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","Resistor, small US symbol",""
"R14, R15, R16, R17, ","4","47k","RES","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","Resistor, small US symbol",""
"SW1, SW2, ","2","Alpenglow_SMT_SlideSwitch","Alpenglow_SMT_SlideSwitch_1","Alpenglow:SW_SPDT_SMT_RTA","",""
"TP1, TP2, TP3, TP4, TP5, ","5","TestPoint","TestPoint","TestPoint:TestPoint_Pad_D2.5mm","test point",""
